ship,event_day,event_type,window_days,stw_before,stw_after,improvement_pct,n_before,n_after
S1,1386.0,UWI+PP,30,16.85,15.48,-8.13,12,10
S1,1438.0,UWI+PP,30,15.65,14.97,-4.36,10,8
S1,1560.0,PP,30,17.69,13.85,-21.67,8,16
S1,1804.0,UWI+PP,30,16.89,16.02,-5.13,13,12
S10,839.0,UWI,30,16.08,12.5,-22.28,13,6
S10,932.0,PP,30,15.73,16.77,6.59,7,9
S10,1222.0,UWC+PP,30,14.3,16.62,16.26,11,8
S10,1560.0,UWI+PP,30,19.36,15.31,-20.91,3,3
S11,570.0,UWC+PP,30,16.88,13.83,-18.05,8,9
S11,842.0,UWI,30,12.48,15.18,21.6,5,13
S11,1038.0,UWI+PP,30,13.5,16.73,23.91,15,12
S11,1132.0,UWC,15,15.78,13.07,-17.16,5,5
S11,1258.0,UWI+PP,30,13.66,16.94,24.05,7,11
S11,1475.0,UWI+PP,30,15.98,14.96,-6.39,11,10
S11,1709.0,UWI+PP,30,16.82,14.18,-15.71,19,9
S12,878.0,UWI,30,11.55,10.49,-9.21,19,5
S12,1167.0,UWC+PP,30,12.28,14.6,18.93,5,12
S12,1305.0,UWC,15,13.9,15.51,11.57,8,12
S12,1311.0,UWI+PP,30,14.06,16.22,15.4,15,15
S12,1487.0,UWI+PP,30,15.53,15.38,-0.98,9,19
S12,1572.0,UWI,30,14.8,14.86,0.41,26,9
S12,1644.0,UWC+PP,30,15.55,16.25,4.5,14,18
S2,1218.0,UWI+PP,30,13.6,14.06,3.34,11,10
S2,1567.0,UWI,30,14.43,15.9,10.24,26,12
S2,1692.0,UWI+PP,30,14.64,16.5,12.69,10,5
S21,134.0,UWC+PP,30,15.17,14.96,-1.42,17,6
S21,1003.0,UWI,30,16.12,13.65,-15.29,5,16
S21,1383.0,UWI+PP,30,12.04,16.34,35.76,18,9
S21,1617.0,UWI+PP,30,12.15,13.32,9.64,18,6
S21,1760.0,PP,30,12.02,16.57,37.92,8,11
S22,1206.0,UWI+PP,30,14.35,14.94,4.15,20,14
S22,1679.0,UWI+PP,30,14.53,17.39,19.66,9,14
S23,770.0,UWI,30,12.15,16.13,32.72,4,11
S23,1304.0,UWI+PP,30,16.06,16.12,0.39,4,15
S23,1483.0,UWC+PP,30,16.03,18.02,12.42,10,12
S23,1535.0,UWC,15,17.12,16.14,-5.69,3,5
S23,1657.0,UWI+PP,30,15.59,17.52,12.37,12,7
S3,1166.0,PP,30,15.69,14.18,-9.63,6,13
S3,1354.0,PP,30,15.04,16.35,8.68,6,9
S3,1478.0,UWI+PP,30,14.42,16.93,17.4,3,3
S3,1573.0,UWI,30,16.82,16.13,-4.14,9,11
S3,1703.0,PP,30,15.54,14.83,-4.58,11,12
S4,1249.0,UWI+PP,30,11.13,15.53,39.52,15,15
S4,1467.0,UWI+PP,30,13.75,14.7,6.91,19,16
S4,1709.0,PP,30,15.27,15.99,4.7,9,11
S5,1267.0,UWI+PP,30,12.7,16.39,29.04,10,8
S5,1489.0,UWI+PP,30,16.84,14.67,-12.86,13,12
S5,1607.0,UWI,30,13.57,16.64,22.68,15,10
S6,191.0,PP,30,14.12,14.91,5.63,6,11
S6,857.0,DD,30,11.87,13.16,10.88,4,8
S6,1203.0,UWI+PP,30,14.16,15.43,8.95,10,8
S6,1587.0,UWI+PP,30,15.12,15.29,1.14,5,8
S7,374.0,UWI,30,16.41,14.11,-14.03,8,16
S7,1501.0,PP,30,14.34,18.83,31.31,4,6
S7,1757.0,PP,30,12.54,14.42,15.03,7,8
S8,269.0,UWC+PP,30,12.58,15.23,21.04,12,12
S8,1218.0,UWI+PP,30,15.36,16.7,8.74,16,7
S8,1269.0,UWI+PP,30,15.44,16.95,9.77,12,7
S8,1583.0,UWI,30,13.54,13.86,2.36,6,11
S8,1633.0,PP,30,16.19,16.02,-1.04,11,9
S9,464.0,UWI+PP,30,15.08,15.23,0.99,17,16
S9,925.0,UWI+PP,30,13.22,16.71,26.44,10,8
S9,1149.0,UWI+PP,30,16.77,17.13,2.16,14,6
S9,1152.0,UWC,15,14.73,17.08,15.94,5,4
