ship,event_day,event_type,baseline_stw,stw_before_30d,stw_after_30d,sl_before_30d,sl_after_30d,sl_drop,n_before,n_after
S1,981.0,DD,16.98,14.79,14.6,-12.88,-13.96,1.08,11,32
S1,1386.0,UWI+PP,16.98,15.53,15.29,-8.49,-9.91,1.42,31,28
S1,1438.0,UWI+PP,16.98,16.1,15.61,-5.15,-8.07,2.92,34,25
S1,1560.0,PP,16.98,16.39,16.39,-3.47,-3.44,-0.03,25,42
S1,1804.0,UWI+PP,16.98,16.02,16.39,-5.61,-3.46,-2.15,42,12
S10,1222.0,UWC+PP,15.42,15.24,15.85,-1.19,2.79,-3.98,20,22
S10,1304.0,UWC,14.78,15.97,15.89,8.09,7.55,0.54,26,29
S10,1560.0,UWI+PP,14.78,17.34,16.32,17.34,10.46,6.88,9,18
S11,570.0,UWC+PP,12.98,14.61,12.77,12.56,-1.59,14.14,16,22
S11,842.0,UWI,12.98,11.29,15.69,-13.02,20.84,-33.87,24,38
S11,1038.0,UWI+PP,12.98,15.42,17.14,18.84,32.02,-13.18,31,30
S11,1132.0,UWC,16.43,17.14,16.52,4.27,0.49,3.78,30,31
S11,1258.0,UWI+PP,16.43,16.48,17.0,0.26,3.42,-3.16,25,25
S11,1475.0,UWI+PP,16.43,16.02,15.29,-2.51,-6.96,4.45,33,26
S11,1709.0,UWI+PP,16.43,16.68,15.79,1.51,-3.95,5.47,41,33
S12,1167.0,UWC+PP,15.19,14.07,15.82,-7.35,4.18,-11.53,36,47
S12,1305.0,UWC,16.83,15.6,14.25,-7.28,-15.35,8.06,44,51
S12,1311.0,UWI+PP,16.83,15.54,13.86,-7.65,-17.62,9.97,46,53
S12,1487.0,UWI+PP,16.83,15.03,15.19,-10.68,-9.77,-0.91,33,52
S12,1572.0,UWI,16.83,15.29,15.67,-9.16,-6.91,-2.25,58,40
S12,1644.0,UWC+PP,16.67,15.33,16.11,-8.02,-3.35,-4.66,50,45
S2,985.0,DD,11.82,11.11,12.22,-5.98,3.38,-9.35,8,30
S2,1218.0,UWI+PP,11.82,14.19,16.72,20.03,41.42,-21.39,30,32
S2,1567.0,UWI,11.82,14.86,15.84,25.74,34.03,-8.29,54,37
S2,1692.0,UWI+PP,11.82,15.54,16.1,31.45,36.17,-4.72,37,30
S21,134.0,UWC+PP,16.66,14.41,13.7,-13.51,-17.79,4.28,36,22
S21,950.0,DD,16.95,13.66,13.37,-19.46,-21.13,1.67,18,29
S21,1003.0,UWI,16.95,13.65,13.17,-19.52,-22.32,2.8,11,34
S21,1383.0,UWI+PP,16.95,14.99,16.78,-11.6,-1.05,-10.55,48,34
S21,1617.0,UWI+PP,16.95,13.09,14.75,-22.78,-13.01,-9.77,50,25
S21,1760.0,PP,16.95,12.76,16.99,-24.76,0.19,-24.95,30,24
S23,1483.0,UWC+PP,18.0,14.6,17.35,-18.9,-3.6,-15.3,33,35
S23,1535.0,UWC,17.46,17.07,16.6,-2.26,-4.9,2.65,31,30
S23,1657.0,UWI+PP,17.46,16.1,13.37,-7.79,-23.4,15.61,30,30
S3,769.0,DD,12.0,13.95,15.91,16.27,32.59,-16.32,22,25
S3,1166.0,PP,12.0,14.94,15.36,24.53,27.99,-3.47,22,22
S3,1354.0,PP,12.0,15.66,16.21,30.52,35.11,-4.59,15,16
S3,1478.0,UWI+PP,12.0,15.2,15.89,26.67,32.38,-5.71,10,16
S3,1573.0,UWI,12.0,16.21,15.65,35.09,30.4,4.69,16,23
S3,1703.0,PP,12.0,15.96,14.02,33.01,16.87,16.14,26,29
S4,147.0,UWC,12.83,13.89,13.3,8.26,3.65,4.61,32,21
S4,835.0,DD,13.08,13.42,13.59,2.6,3.9,-1.29,14,21
S4,1249.0,UWI+PP,13.08,13.79,16.03,5.44,22.54,-17.1,41,42
S4,1467.0,UWI+PP,13.08,15.41,15.05,17.82,15.03,2.79,42,41
S4,1709.0,PP,13.08,16.17,16.21,23.65,23.97,-0.31,31,35
S6,857.0,DD,12.7,11.81,14.25,-6.98,12.19,-19.17,27,28
S6,1203.0,UWI+PP,12.7,14.12,15.92,11.22,25.33,-14.11,15,28
S6,1587.0,UWI+PP,12.7,15.68,16.85,23.48,32.69,-9.22,21,29
S7,861.0,DD,18.13,11.6,15.61,-36.01,-13.9,-22.11,28,32
S7,1300.0,UWI+PP,18.13,15.25,17.45,-15.87,-3.72,-12.14,28,25
S7,1501.0,PP,18.13,15.53,16.3,-14.34,-10.09,-4.25,17,21
S7,1615.0,UWI,18.13,15.28,17.03,-15.71,-6.05,-9.66,16,24
S7,1757.0,PP,18.13,13.9,13.37,-23.35,-26.26,2.91,21,12
S8,269.0,UWC+PP,17.0,14.65,15.42,-13.8,-9.28,-4.52,22,28
S8,802.0,DD,17.0,13.16,15.18,-22.6,-10.71,-11.89,16,25
S8,1218.0,UWI+PP,17.0,13.94,16.11,-18.0,-5.23,-12.77,36,24
S8,1269.0,UWI+PP,17.0,14.72,15.55,-13.42,-8.51,-4.91,33,33
S8,1583.0,UWI,17.0,14.56,15.42,-14.38,-9.27,-5.11,24,28
S8,1633.0,PP,17.0,13.88,15.04,-18.37,-11.51,-6.86,28,24
S9,1152.0,UWC,17.9,17.03,15.3,-4.88,-14.52,9.64,29,29
