ship_id,day,fuel_type,predicted_value
S22,927,ME_FULLSPEED_CONSUMP_HSHFO,30.0
S22,938,ME_FULLSPEED_CONSUMP_HSHFO,72.27
S22,943,ME_FULLSPEED_CONSUMP_HSHFO,66.87
S22,944,ME_FULLSPEED_CONSUMP_HSHFO,73.91
S22,949,ME_FULLSPEED_CONSUMP_HSHFO,82.22
S22,951,ME_FULLSPEED_CONSUMP_HSHFO,75.8
S22,952,ME_FULLSPEED_CONSUMP_HSHFO,78.95
S22,953,ME_FULLSPEED_CONSUMP_HSHFO,78.7
S22,954,ME_FULLSPEED_CONSUMP_HSHFO,77.01
S22,955,ME_FULLSPEED_CONSUMP_HSHFO,82.3
S22,1208,ME_FULLSPEED_CONSUMP_HSHFO,30.0
S22,1219,ME_FULLSPEED_CONSUMP_HSHFO,38.1
S22,1221,ME_FULLSPEED_CONSUMP_HSHFO,46.64
S22,1228,ME_FULLSPEED_CONSUMP_HSHFO,50.16
S22,1231,ME_FULLSPEED_CONSUMP_HSHFO,31.17
S22,1233,ME_FULLSPEED_CONSUMP_HSHFO,44.7
S22,1235,ME_FULLSPEED_CONSUMP_HSHFO,43.66
S22,1682,ME_FULLSPEED_CONSUMP_HSHFO,59.52
S22,1689,ME_FULLSPEED_CONSUMP_HSHFO,79.33
S22,1695,ME_FULLSPEED_CONSUMP_HSHFO,73.03
S22,1697,ME_FULLSPEED_CONSUMP_HSHFO,78.35
S22,1702,ME_FULLSPEED_CONSUMP_HSHFO,83.79
S22,1704,ME_FULLSPEED_CONSUMP_HSHFO,82.52
S22,1707,ME_FULLSPEED_CONSUMP_HSHFO,77.31
S23,780,ME_FULLSPEED_CONSUMP_HSHFO,61.9
S23,782,ME_FULLSPEED_CONSUMP_HSHFO,65.81
S23,784,ME_FULLSPEED_CONSUMP_HSHFO,59.89
S23,785,ME_FULLSPEED_CONSUMP_HSHFO,71.19
S23,788,ME_FULLSPEED_CONSUMP_HSHFO,70.14
S23,790,ME_FULLSPEED_CONSUMP_HSHFO,62.87
S23,791,ME_FULLSPEED_CONSUMP_HSHFO,48.88
S23,798,ME_FULLSPEED_CONSUMP_HSHFO,91.32
S23,1307,ME_FULLSPEED_CONSUMP_HSHFO,63.13
S23,1312,ME_FULLSPEED_CONSUMP_HSHFO,59.59
S23,1323,ME_FULLSPEED_CONSUMP_HSHFO,87.4
S23,1326,ME_FULLSPEED_CONSUMP_HSHFO,69.37
S23,1329,ME_FULLSPEED_CONSUMP_HSHFO,77.0
S23,1332,ME_FULLSPEED_CONSUMP_HSHFO,69.32
S23,1334,ME_FULLSPEED_CONSUMP_HSHFO,69.59
S23,1495,ME_FULLSPEED_CONSUMP_HSHFO,78.86
S23,1497,ME_FULLSPEED_CONSUMP_HSHFO,67.91
S23,1498,ME_FULLSPEED_CONSUMP_HSHFO,71.95
S23,1500,ME_FULLSPEED_CONSUMP_HSHFO,71.03
S23,1504,ME_FULLSPEED_CONSUMP_HSHFO,79.4
S23,1505,ME_FULLSPEED_CONSUMP_HSHFO,77.51
S23,1511,ME_FULLSPEED_CONSUMP_HSHFO,61.41
S23,1544,ME_FULLSPEED_CONSUMP_HSHFO,67.16
S23,1548,ME_FULLSPEED_CONSUMP_HSHFO,30.0
S23,1549,ME_FULLSPEED_CONSUMP_HSHFO,30.0
S23,1554,ME_FULLSPEED_CONSUMP_HSHFO,79.01
S23,1560,ME_FULLSPEED_CONSUMP_HSHFO,90.51
S23,1561,ME_FULLSPEED_CONSUMP_HSHFO,85.48
S23,1565,ME_FULLSPEED_CONSUMP_HSHFO,77.42
S23,1666,ME_FULLSPEED_CONSUMP_HSHFO,76.84
S23,1667,ME_FULLSPEED_CONSUMP_HSHFO,84.06
S23,1680,ME_FULLSPEED_CONSUMP_HSHFO,83.44
S23,1684,ME_FULLSPEED_CONSUMP_HSHFO,85.63
S23,1685,ME_FULLSPEED_CONSUMP_HSHFO,87.67
S23,1686,ME_FULLSPEED_CONSUMP_HSHFO,54.17
S21,136,ME_FULLSPEED_CONSUMP_VLSFO,30.0
S21,144,ME_FULLSPEED_CONSUMP_VLSFO,58.42
S21,149,ME_FULLSPEED_CONSUMP_VLSFO,63.72
S21,150,ME_FULLSPEED_CONSUMP_VLSFO,81.88
S21,157,ME_FULLSPEED_CONSUMP_VLSFO,40.25
S21,162,ME_FULLSPEED_CONSUMP_VLSFO,41.61
S21,960,ME_FULLSPEED_CONSUMP_VLSFO,30.0
S21,961,ME_FULLSPEED_CONSUMP_VLSFO,30.0
S21,962,ME_FULLSPEED_CONSUMP_VLSFO,30.0
S21,967,ME_FULLSPEED_CONSUMP_VLSFO,48.11
S21,970,ME_FULLSPEED_CONSUMP_HSHFO,68.41
S21,971,ME_FULLSPEED_CONSUMP_HSHFO,58.86
S21,978,ME_FULLSPEED_CONSUMP_HSHFO,68.56
S21,980,ME_FULLSPEED_CONSUMP_HSHFO,81.69
S21,982,ME_FULLSPEED_CONSUMP_HSHFO,80.27
S21,983,ME_FULLSPEED_CONSUMP_HSHFO,68.09
S21,1008,ME_FULLSPEED_CONSUMP_HSHFO,30.0
S21,1014,ME_FULLSPEED_CONSUMP_HSHFO,30.0
S21,1017,ME_FULLSPEED_CONSUMP_HSHFO,53.84
S21,1018,ME_FULLSPEED_CONSUMP_HSHFO,44.33
S21,1021,ME_FULLSPEED_CONSUMP_HSHFO,49.71
S21,1023,ME_FULLSPEED_CONSUMP_HSHFO,37.39
S21,1029,ME_FULLSPEED_CONSUMP_HSHFO,37.14
S21,1034,ME_FULLSPEED_CONSUMP_HSHFO,30.0
S21,1396,ME_FULLSPEED_CONSUMP_HSHFO,65.87
S21,1401,ME_FULLSPEED_CONSUMP_HSHFO,71.7
S21,1407,ME_FULLSPEED_CONSUMP_HSHFO,62.86
S21,1409,ME_FULLSPEED_CONSUMP_HSHFO,66.12
S21,1414,ME_FULLSPEED_CONSUMP_HSHFO,76.96
S21,1416,ME_FULLSPEED_CONSUMP_HSHFO,69.7
S21,1418,ME_FULLSPEED_CONSUMP_HSHFO,73.29
S21,1619,ME_FULLSPEED_CONSUMP_HSHFO,30.0
S21,1623,ME_FULLSPEED_CONSUMP_VLSFO,30.0
S21,1634,ME_FULLSPEED_CONSUMP_HSHFO,30.0
S21,1643,ME_FULLSPEED_CONSUMP_HSHFO,72.15
S21,1644,ME_FULLSPEED_CONSUMP_HSHFO,81.44
S21,1762,ME_FULLSPEED_CONSUMP_HSHFO,71.12
S21,1764,ME_FULLSPEED_CONSUMP_HSHFO,30.0
S21,1771,ME_FULLSPEED_CONSUMP_HSHFO,69.89
S21,1775,ME_FULLSPEED_CONSUMP_HSHFO,81.04
S21,1785,ME_FULLSPEED_CONSUMP_HSHFO,79.0
S21,1786,ME_FULLSPEED_CONSUMP_HSHFO,82.05
S21,1788,ME_FULLSPEED_CONSUMP_HSHFO,73.62
