ship,event_day,event_type,sl_before_30d,sl_after_30d,sl_drop,foc_before_30d,foc_after_30d,foc_drop_pct,rpm_before_avg,rpm_after_avg,rpm_normalized_foc_drop_pct,n_before,n_after
S1,981.0,DD,-12.99,,,39.67,,,47.2,,,1,0
S1,1386.0,UWI+PP,,,,,,,,,,0,0
S1,1438.0,UWI+PP,,,,,,,,,,0,0
S1,1560.0,PP,,,,,,,,,,0,0
S1,1804.0,UWI+PP,,,,,,,,,,0,0
S2,985.0,DD,28.02,,,14.78,,,39.1,,,2,0
S2,1218.0,UWI+PP,,,,,,,,,,0,0
S2,1567.0,UWI,,,,,,,,,,0,0
S2,1692.0,UWI+PP,,,,,,,,,,0,0
S3,769.0,DD,,,,,,,,,,0,0
S3,1166.0,PP,,,,,,,,,,0,0
S3,1354.0,PP,,,,,,,,,,0,0
S3,1478.0,UWI+PP,,,,,,,,,,0,0
S3,1573.0,UWI,,,,,,,,,,0,0
S3,1703.0,PP,,,,,,,,,,0,0
S4,147.0,UWC,5.13,,,62.09,,,49.4,,,15,0
S4,835.0,DD,,,,,,,,,,0,0
S4,1249.0,UWI+PP,,,,,,,,,,0,0
S4,1467.0,UWI+PP,,,,,,,,,,0,0
S4,1709.0,PP,,,,,,,,,,0,0
S5,819.0,DD,7.66,,,26.00,,,37.3,,,1,0
S5,1267.0,UWI+PP,,,,,,,,,,0,0
S5,1489.0,UWI+PP,,,,,,,,,,0,0
S5,1607.0,UWI,,,,,,,,,,0,0
S6,191.0,PP,-0.07,1.20,-1.27,54.63,69.82,-27.80,48.4,52.8,,6,11
S6,857.0,DD,6.23,,,19.75,,,36.1,,,4,0
S6,1203.0,UWI+PP,,,,,,,,,,0,0
S6,1587.0,UWI+PP,,,,,,,,,,0,0
S7,374.0,UWI,-0.49,6.31,-6.80,77.12,52.54,31.87,54.5,48.9,,8,16
S7,861.0,DD,,8.36,,,36.43,,,44.8,,0,6
S7,1300.0,UWI+PP,-2.31,,,49.59,,,50.6,,,2,0
S7,1501.0,PP,7.75,22.39,-14.64,31.80,32.35,-1.75,40.2,41.4,-1.75,2,1
S7,1615.0,UWI,14.51,8.62,5.89,29.80,37.10,-24.50,39.5,44.6,,1,1
S7,1757.0,PP,17.34,8.22,9.12,38.72,48.05,-24.10,42.9,44.2,-41.01,5,2
S8,269.0,UWC+PP,12.10,,,55.70,,,49.5,,,12,0
S8,802.0,DD,,,,,,,,,,0,0
S8,1218.0,UWI+PP,,,,,,,,,,0,0
S8,1269.0,UWI+PP,,,,,,,,,,0,0
S8,1583.0,UWI,,,,,,,,,,0,0
S8,1633.0,PP,,,,,,,,,,0,0
S9,464.0,UWI+PP,5.17,3.86,1.31,67.33,63.01,6.41,53.6,54.7,8.33,17,16
S9,925.0,UWI+PP,3.73,4.29,-0.56,43.38,89.48,-106.29,45.0,58.3,,10,8
S9,1149.0,UWI+PP,4.11,,,91.97,,,58.2,,,14,0
S9,1152.0,UWC,3.89,,,93.77,,,58.1,,,11,0
S10,839.0,UWI,3.72,1.07,2.65,71.12,23.65,66.75,55.4,39.5,4.87,13,6
S10,932.0,PP,5.99,1.33,4.66,60.83,68.31,-12.29,53.7,56.0,,7,9
S10,1222.0,UWC+PP,3.22,,,57.67,,,50.1,,,11,0
S10,1304.0,UWC,,,,,,,,,,0,0
S10,1560.0,UWI+PP,,,,,,,,,,0,0
S11,570.0,UWC+PP,2.89,,,69.97,,,54.1,,,8,0
S11,842.0,UWI,,,,,,,,,,0,0
S11,1038.0,UWI+PP,,,,,,,,,,0,0
S11,1132.0,UWC,,,,,,,,,,0,0
S11,1258.0,UWI+PP,,,,,,,,,,0,0
S11,1475.0,UWI+PP,,,,,,,,,,0,0
S11,1709.0,UWI+PP,,,,,,,,,,0,0
S12,878.0,UWI,2.73,6.66,-3.94,31.10,45.83,-47.35,42.2,46.5,-19.49,18,4
S12,1167.0,UWC+PP,8.63,,,24.32,,,38.9,,,5,0
S12,1305.0,UWC,,7.46,,,76.30,,,57.6,,0,19
S12,1311.0,UWI+PP,16.79,4.93,11.86,61.12,80.14,-31.13,52.8,58.8,,5,15
S12,1487.0,UWI+PP,5.53,7.18,-1.65,76.90,81.50,-5.98,57.3,57.8,-1.40,7,16
S12,1572.0,UWI,9.87,4.55,5.31,70.81,78.45,-10.80,56.0,57.9,-14.18,23,4
S12,1644.0,UWC+PP,3.63,,,74.45,,,57.3,,,10,0
S21,134.0,UWC+PP,1.95,,,78.96,,,55.5,,,15,0
S21,950.0,DD,,,,,,,,,,0,0
S21,1003.0,UWI,,,,,,,,,,0,0
S21,1383.0,UWI+PP,,,,,,,,,,0,0
S21,1617.0,UWI+PP,,,,,,,,,,0,0
S21,1760.0,PP,,,,,,,,,,0,0
S22,910.0,DD,0.84,,,35.32,,,42.8,,,4,0
S22,1206.0,UWI+PP,,,,,,,,,,0,0
S22,1679.0,UWI+PP,,,,,,,,,,0,0
S23,770.0,UWI,4.32,,,27.88,,,39.9,,,4,0
S23,1304.0,UWI+PP,6.69,,,68.20,,,55.0,,,4,0
S23,1483.0,UWC+PP,4.68,,,76.12,,,56.2,,,10,0
S23,1535.0,UWC,,,,,,,,,,0,0
S23,1657.0,UWI+PP,,,,,,,,,,0,0
