ship_id,n_points,baseline_fuel_mt,slope_mt_per_pct,r_squared,pct_increase_per_sl_pct
S1,263,68.18,-2.917,0.2761,-4.28
S10,191,63.85,0.477,0.0084,0.75
S11,351,69.29,-0.615,0.0093,-0.89
S12,285,71.12,0.248,0.0041,0.35
S2,296,60.73,0.816,0.0259,1.34
S21,434,66.79,1.501,0.0523,2.25
S22,185,50.99,2.196,0.429,4.31
S23,156,83.56,-2.76,0.6819,-3.3
S3,242,63.92,2.164,0.1649,3.39
S4,488,61.02,-0.942,0.0293,-1.54
S5,322,69.86,-2.391,0.194,-3.42
S6,468,59.03,-0.449,0.0053,-0.76
S7,261,68.13,0.115,0.0004,0.17
S8,274,72.0,1.013,0.0601,1.41
S9,275,68.34,0.173,0.0006,0.25
