ship_id,trigger_day,avg_speed_loss,degradation_rate_per_month,days_since_last_maint,last_maint_type,recommended_action,urgency,reasoning
S1,996,5.12,153.47,-808,UWI+PP,UWC+PP,MEDIUM,上次 UWI+PP (Day 1804) 效果不佳，問題可能在船體
S1,1092,6.3,188.98,-712,UWI+PP,UWC+PP,MEDIUM,上次 UWI+PP (Day 1804) 效果不佳，問題可能在船體
S1,1159,6.23,187.02,-645,UWI+PP,UWC+PP,MEDIUM,上次 UWI+PP (Day 1804) 效果不佳，問題可能在船體
S1,1238,5.76,172.67,-566,UWI+PP,UWC+PP,MEDIUM,上次 UWI+PP (Day 1804) 效果不佳，問題可能在船體
S1,1316,5.42,162.67,-488,UWI+PP,UWC+PP,MEDIUM,上次 UWI+PP (Day 1804) 效果不佳，問題可能在船體
S1,1429,12.47,374.09,-375,UWI+PP,UWC+PP,MEDIUM,上次 UWI+PP (Day 1804) 效果不佳，問題可能在船體
S1,1549,11.82,354.55,-255,UWI+PP,UWC+PP,MEDIUM,上次 UWI+PP (Day 1804) 效果不佳，問題可能在船體
S1,1621,5.58,167.51,-183,UWI+PP,UWC+PP,MEDIUM,上次 UWI+PP (Day 1804) 效果不佳，問題可能在船體
S1,1810,8.54,42.69,6,UWI+PP,UWC+PP,MEDIUM,上次 UWI+PP (Day 1804) 效果不佳，問題可能在船體
S22,1286,7.46,223.85,-393,UWI+PP,UWC,MEDIUM,距上次 UWI+PP 僅 -393 天又退化，船體汙損為主
S22,1374,5.25,157.52,-305,UWI+PP,UWC,MEDIUM,距上次 UWI+PP 僅 -305 天又退化，船體汙損為主
S22,1459,6.32,189.62,-220,UWI+PP,UWC,MEDIUM,距上次 UWI+PP 僅 -220 天又退化，船體汙損為主
S22,1522,5.71,171.17,-157,UWI+PP,UWC,MEDIUM,距上次 UWI+PP 僅 -157 天又退化，船體汙損為主
S22,1586,15.87,476.12,-93,UWI+PP,UWC,MEDIUM,距上次 UWI+PP 僅 -93 天又退化，船體汙損為主
S22,1647,15.98,479.38,-32,UWI+PP,UWC,MEDIUM,距上次 UWI+PP 僅 -32 天又退化，船體汙損為主
S9,517,7.83,234.81,-635,UWC,DD,HIGH,上次 UWC (Day 1152) 無效，塗層可能劣化需進塢
S9,662,5.95,178.46,-490,UWC,DD,HIGH,上次 UWC (Day 1152) 無效，塗層可能劣化需進塢
S9,863,7.38,221.41,-289,UWC,DD,HIGH,上次 UWC (Day 1152) 無效，塗層可能劣化需進塢
S9,1238,5.42,1.89,86,UWC,DD,HIGH,上次 UWC (Day 1152) 無效，塗層可能劣化需進塢
S9,1371,16.14,2.21,219,UWC,UWI+PP,MEDIUM,歷史數據顯示 UWI+PP 對此船最有效 (平均改善 1.1%)
S9,1441,5.0,0.52,289,UWC,UWI+PP,LOW,歷史數據顯示 UWI+PP 對此船最有效 (平均改善 1.1%)
S23,1340,5.01,150.4,-317,UWI+PP,UWC,MEDIUM,距上次 UWI+PP 僅 -317 天又退化，船體汙損為主
S23,1400,8.72,261.5,-257,UWI+PP,UWC,MEDIUM,距上次 UWI+PP 僅 -257 天又退化，船體汙損為主
S23,1477,12.03,360.99,-180,UWI+PP,UWC,MEDIUM,距上次 UWI+PP 僅 -180 天又退化，船體汙損為主
S23,1589,5.15,154.52,-68,UWI+PP,UWC,MEDIUM,距上次 UWI+PP 僅 -68 天又退化，船體汙損為主
S23,1649,11.97,358.99,-8,UWI+PP,UWC,MEDIUM,距上次 UWI+PP 僅 -8 天又退化，船體汙損為主
S23,1709,12.81,7.39,52,UWI+PP,UWC,MEDIUM,距上次 UWI+PP 僅 52 天又退化，船體汙損為主
S23,1769,25.12,6.73,112,UWI+PP,UWC,HIGH,退化速率 6.7%/月，快速惡化中
S10,1037,11.59,347.69,-523,UWI+PP,UWC,MEDIUM,距上次 UWI+PP 僅 -523 天又退化，船體汙損為主
S10,1178,6.43,192.85,-382,UWI+PP,UWC,MEDIUM,距上次 UWI+PP 僅 -382 天又退化，船體汙損為主
S10,1245,12.09,362.8,-315,UWI+PP,UWC,MEDIUM,距上次 UWI+PP 僅 -315 天又退化，船體汙損為主
S10,1309,7.45,223.53,-251,UWI+PP,UWC,MEDIUM,距上次 UWI+PP 僅 -251 天又退化，船體汙損為主
S10,1418,5.69,170.59,-142,UWI+PP,UWC,MEDIUM,距上次 UWI+PP 僅 -142 天又退化，船體汙損為主
S10,1623,5.31,2.53,63,UWI+PP,UWC,MEDIUM,距上次 UWI+PP 僅 63 天又退化，船體汙損為主
S10,1765,5.24,0.77,205,UWI+PP,UWI+PP,LOW,歷史數據顯示 UWI+PP 對此船最有效 (平均改善 4.8%)
S11,619,6.76,202.66,-1090,UWI+PP,UWC+PP,MEDIUM,上次 UWI+PP (Day 1709) 效果不佳，問題可能在船體
S11,700,6.35,190.39,-1009,UWI+PP,UWC+PP,MEDIUM,上次 UWI+PP (Day 1709) 效果不佳，問題可能在船體
S11,786,5.24,157.16,-923,UWI+PP,UWC+PP,MEDIUM,上次 UWI+PP (Day 1709) 效果不佳，問題可能在船體
S11,864,5.09,152.78,-845,UWI+PP,UWC+PP,MEDIUM,上次 UWI+PP (Day 1709) 效果不佳，問題可能在船體
S11,949,5.53,165.84,-760,UWI+PP,UWC+PP,MEDIUM,上次 UWI+PP (Day 1709) 效果不佳，問題可能在船體
S11,1044,6.55,196.62,-665,UWI+PP,UWC+PP,MEDIUM,上次 UWI+PP (Day 1709) 效果不佳，問題可能在船體
S11,1139,5.4,161.95,-570,UWI+PP,UWC+PP,MEDIUM,上次 UWI+PP (Day 1709) 效果不佳，問題可能在船體
S11,1316,15.27,457.97,-393,UWI+PP,UWC+PP,MEDIUM,上次 UWI+PP (Day 1709) 效果不佳，問題可能在船體
S11,1481,5.08,152.29,-228,UWI+PP,UWC+PP,MEDIUM,上次 UWI+PP (Day 1709) 效果不佳，問題可能在船體
S11,1662,6.5,194.92,-47,UWI+PP,UWC+PP,MEDIUM,上次 UWI+PP (Day 1709) 效果不佳，問題可能在船體
S11,1796,5.09,1.75,87,UWI+PP,UWC+PP,MEDIUM,上次 UWI+PP (Day 1709) 效果不佳，問題可能在船體
S12,1242,8.55,256.62,-402,UWC+PP,DD,HIGH,上次 UWC+PP (Day 1644) 無效，塗層可能劣化需進塢
S12,1440,5.1,152.93,-204,UWC+PP,DD,HIGH,上次 UWC+PP (Day 1644) 無效，塗層可能劣化需進塢
S12,1571,7.34,220.14,-73,UWC+PP,DD,HIGH,上次 UWC+PP (Day 1644) 無效，塗層可能劣化需進塢
S12,1637,16.14,484.28,-7,UWC+PP,DD,HIGH,上次 UWC+PP (Day 1644) 無效，塗層可能劣化需進塢
S12,1700,26.56,14.23,56,UWC+PP,DD,HIGH,上次 UWC+PP (Day 1644) 無效，塗層可能劣化需進塢
S12,1769,8.93,2.14,125,UWC+PP,DD,HIGH,上次 UWC+PP (Day 1644) 無效，塗層可能劣化需進塢
S2,993,6.13,183.83,-699,UWI+PP,UWC,MEDIUM,距上次 UWI+PP 僅 -699 天又退化，船體汙損為主
S2,1100,10.17,305.17,-592,UWI+PP,UWC,MEDIUM,距上次 UWI+PP 僅 -592 天又退化，船體汙損為主
S2,1161,11.02,330.61,-531,UWI+PP,UWC,MEDIUM,距上次 UWI+PP 僅 -531 天又退化，船體汙損為主
S2,1448,5.23,156.81,-244,UWI+PP,UWC,MEDIUM,距上次 UWI+PP 僅 -244 天又退化，船體汙損為主
S2,1730,5.97,4.71,38,UWI+PP,UWC,MEDIUM,距上次 UWI+PP 僅 38 天又退化，船體汙損為主
S2,1822,20.16,4.65,130,UWI+PP,UWI+PP,HIGH,退化速率 4.7%/月，快速惡化中
S3,806,7.83,234.8,-897,PP,UWC+PP,MEDIUM,上次 PP (Day 1703) 效果不佳，問題可能在船體
S3,871,9.75,292.57,-832,PP,UWC+PP,MEDIUM,上次 PP (Day 1703) 效果不佳，問題可能在船體
S3,940,5.96,178.78,-763,PP,UWC+PP,MEDIUM,上次 PP (Day 1703) 效果不佳，問題可能在船體
S3,1021,5.34,160.08,-682,PP,UWC+PP,MEDIUM,上次 PP (Day 1703) 效果不佳，問題可能在船體
S3,1083,5.2,155.89,-620,PP,UWC+PP,MEDIUM,上次 PP (Day 1703) 效果不佳，問題可能在船體
S3,1155,5.14,154.12,-548,PP,UWC+PP,MEDIUM,上次 PP (Day 1703) 效果不佳，問題可能在船體
S3,1262,5.05,151.44,-441,PP,UWC+PP,MEDIUM,上次 PP (Day 1703) 效果不佳，問題可能在船體
S3,1355,6.28,188.32,-348,PP,UWC+PP,MEDIUM,上次 PP (Day 1703) 效果不佳，問題可能在船體
S3,1634,5.42,162.51,-69,PP,UWC+PP,MEDIUM,上次 PP (Day 1703) 效果不佳，問題可能在船體
S3,1741,5.81,4.59,38,PP,UWC+PP,MEDIUM,上次 PP (Day 1703) 效果不佳，問題可能在船體
S3,1803,5.22,1.57,100,PP,UWC+PP,MEDIUM,上次 PP (Day 1703) 效果不佳，問題可能在船體
S4,155,7.69,230.71,-1554,PP,UWC+PP,MEDIUM,上次 PP (Day 1709) 效果不佳，問題可能在船體
S4,281,6.27,188.21,-1428,PP,UWC+PP,MEDIUM,上次 PP (Day 1709) 效果不佳，問題可能在船體
S4,357,16.68,500.28,-1352,PP,UWC+PP,MEDIUM,上次 PP (Day 1709) 效果不佳，問題可能在船體
S4,435,5.64,169.2,-1274,PP,UWC+PP,MEDIUM,上次 PP (Day 1709) 效果不佳，問題可能在船體
S4,667,9.89,296.73,-1042,PP,UWC+PP,MEDIUM,上次 PP (Day 1709) 效果不佳，問題可能在船體
S4,1035,12.43,372.86,-674,PP,UWC+PP,MEDIUM,上次 PP (Day 1709) 效果不佳，問題可能在船體
S4,1096,5.43,162.97,-613,PP,UWC+PP,MEDIUM,上次 PP (Day 1709) 效果不佳，問題可能在船體
S4,1156,5.36,160.95,-553,PP,UWC+PP,MEDIUM,上次 PP (Day 1709) 效果不佳，問題可能在船體
S4,1224,11.45,343.37,-485,PP,UWC+PP,MEDIUM,上次 PP (Day 1709) 效果不佳，問題可能在船體
S4,1589,6.62,198.64,-120,PP,UWC+PP,MEDIUM,上次 PP (Day 1709) 效果不佳，問題可能在船體
S4,1803,6.71,2.14,94,PP,UWC+PP,MEDIUM,上次 PP (Day 1709) 效果不佳，問題可能在船體
S21,350,9.99,299.8,-1410,PP,UWC,MEDIUM,距上次 PP 僅 -1410 天又退化，船體汙損為主
S21,416,6.72,201.61,-1344,PP,UWC,MEDIUM,距上次 PP 僅 -1344 天又退化，船體汙損為主
S21,699,10.64,319.33,-1061,PP,UWC,MEDIUM,距上次 PP 僅 -1061 天又退化，船體汙損為主
S21,1010,11.05,331.42,-750,PP,UWC,MEDIUM,距上次 PP 僅 -750 天又退化，船體汙損為主
S21,1081,9.36,280.8,-679,PP,UWC,MEDIUM,距上次 PP 僅 -679 天又退化，船體汙損為主
S21,1635,7.06,211.79,-125,PP,UWC,MEDIUM,距上次 PP 僅 -125 天又退化，船體汙損為主
S5,938,5.07,151.98,-669,UWI,UWI+PP,HIGH,退化速率 152.0%/月，快速惡化中
S5,1015,5.01,150.26,-592,UWI,UWI+PP,HIGH,退化速率 150.3%/月，快速惡化中
S5,1129,5.69,170.78,-478,UWI,UWI+PP,HIGH,退化速率 170.8%/月，快速惡化中
S5,1240,5.71,171.41,-367,UWI,UWI+PP,HIGH,退化速率 171.4%/月，快速惡化中
S5,1561,7.68,230.54,-46,UWI,UWI+PP,HIGH,退化速率 230.5%/月，快速惡化中
S5,1731,5.76,1.39,124,UWI,UWI+PP,LOW,歷史數據顯示 UWI+PP 對此船最有效 (平均改善 4.0%)
S6,264,5.27,158.2,-1323,UWI+PP,UWC+PP,MEDIUM,上次 UWI+PP (Day 1587) 效果不佳，問題可能在船體
S6,327,14.17,425.0,-1260,UWI+PP,UWC+PP,MEDIUM,上次 UWI+PP (Day 1587) 效果不佳，問題可能在船體
S6,440,7.16,214.73,-1147,UWI+PP,UWC+PP,MEDIUM,上次 UWI+PP (Day 1587) 效果不佳，問題可能在船體
S6,542,6.13,184.02,-1045,UWI+PP,UWC+PP,MEDIUM,上次 UWI+PP (Day 1587) 效果不佳，問題可能在船體
S6,602,6.96,208.81,-985,UWI+PP,UWC+PP,MEDIUM,上次 UWI+PP (Day 1587) 效果不佳，問題可能在船體
S6,677,9.2,275.9,-910,UWI+PP,UWC+PP,MEDIUM,上次 UWI+PP (Day 1587) 效果不佳，問題可能在船體
S6,762,5.23,156.82,-825,UWI+PP,UWC+PP,MEDIUM,上次 UWI+PP (Day 1587) 效果不佳，問題可能在船體
S6,832,6.73,202.0,-755,UWI+PP,UWC+PP,MEDIUM,上次 UWI+PP (Day 1587) 效果不佳，問題可能在船體
S6,1005,5.25,157.48,-582,UWI+PP,UWC+PP,MEDIUM,上次 UWI+PP (Day 1587) 效果不佳，問題可能在船體
S6,1162,6.21,186.24,-425,UWI+PP,UWC+PP,MEDIUM,上次 UWI+PP (Day 1587) 效果不佳，問題可能在船體
S6,1254,6.03,180.78,-333,UWI+PP,UWC+PP,MEDIUM,上次 UWI+PP (Day 1587) 效果不佳，問題可能在船體
S6,1368,6.46,193.78,-219,UWI+PP,UWC+PP,MEDIUM,上次 UWI+PP (Day 1587) 效果不佳，問題可能在船體
S6,1428,5.98,179.52,-159,UWI+PP,UWC+PP,MEDIUM,上次 UWI+PP (Day 1587) 效果不佳，問題可能在船體
S6,1493,5.04,151.19,-94,UWI+PP,UWC+PP,MEDIUM,上次 UWI+PP (Day 1587) 效果不佳，問題可能在船體
S6,1569,5.24,157.24,-18,UWI+PP,UWC+PP,MEDIUM,上次 UWI+PP (Day 1587) 效果不佳，問題可能在船體
S6,1645,5.83,3.02,58,UWI+PP,UWC+PP,MEDIUM,上次 UWI+PP (Day 1587) 效果不佳，問題可能在船體
S6,1711,5.21,1.26,124,UWI+PP,DD,LOW,歷史數據顯示 DD 對此船最有效 (平均改善 16.2%)
S6,1813,11.15,1.48,226,UWI+PP,DD,MEDIUM,歷史數據顯示 DD 對此船最有效 (平均改善 16.2%)
S7,941,13.45,403.65,-816,PP,UWC+PP,MEDIUM,上次 PP (Day 1757) 效果不佳，問題可能在船體
S7,1008,5.66,169.77,-749,PP,UWC+PP,MEDIUM,上次 PP (Day 1757) 效果不佳，問題可能在船體
S7,1075,12.49,374.57,-682,PP,UWC+PP,MEDIUM,上次 PP (Day 1757) 效果不佳，問題可能在船體
S7,1198,5.45,163.44,-559,PP,UWC+PP,MEDIUM,上次 PP (Day 1757) 效果不佳，問題可能在船體
S7,1415,8.28,248.54,-342,PP,UWC+PP,MEDIUM,上次 PP (Day 1757) 效果不佳，問題可能在船體
S7,1652,5.15,154.44,-105,PP,UWC+PP,MEDIUM,上次 PP (Day 1757) 效果不佳，問題可能在船體
S7,1760,5.15,51.52,3,PP,UWC+PP,MEDIUM,上次 PP (Day 1757) 效果不佳，問題可能在船體
S8,278,19.82,594.68,-1355,PP,UWC,MEDIUM,距上次 PP 僅 -1355 天又退化，船體汙損為主
S8,338,6.08,182.47,-1295,PP,UWC,MEDIUM,距上次 PP 僅 -1295 天又退化，船體汙損為主
S8,425,8.4,252.03,-1208,PP,UWC,MEDIUM,距上次 PP 僅 -1208 天又退化，船體汙損為主
S8,500,5.69,170.77,-1133,PP,UWC,MEDIUM,距上次 PP 僅 -1133 天又退化，船體汙損為主
S8,1057,7.56,226.68,-576,PP,UWC,MEDIUM,距上次 PP 僅 -576 天又退化，船體汙損為主
S8,1236,9.0,270.03,-397,PP,UWC,MEDIUM,距上次 PP 僅 -397 天又退化，船體汙損為主
S8,1321,15.27,458.05,-312,PP,UWC,MEDIUM,距上次 PP 僅 -312 天又退化，船體汙損為主
S8,1464,5.48,164.42,-169,PP,UWC,MEDIUM,距上次 PP 僅 -169 天又退化，船體汙損為主
S8,1574,6.35,190.37,-59,PP,UWC,MEDIUM,距上次 PP 僅 -59 天又退化，船體汙損為主
S8,1682,5.86,3.59,49,PP,UWC,MEDIUM,距上次 PP 僅 49 天又退化，船體汙損為主
S8,1747,10.8,2.84,114,PP,UWI+PP,MEDIUM,歷史數據顯示 UWI+PP 對此船最有效 (平均改善 3.6%)
S8,1815,15.85,2.61,182,PP,UWI+PP,MEDIUM,歷史數據顯示 UWI+PP 對此船最有效 (平均改善 3.6%)
