ship_id,day,fuel_type,predicted_value
S21,136,ME_FULLSPEED_CONSUMP_VLSFO,22.81
S21,144,ME_FULLSPEED_CONSUMP_VLSFO,67.75
S21,149,ME_FULLSPEED_CONSUMP_VLSFO,111.68
S21,150,ME_FULLSPEED_CONSUMP_VLSFO,102.01
S21,157,ME_FULLSPEED_CONSUMP_VLSFO,106.68
S21,162,ME_FULLSPEED_CONSUMP_VLSFO,80.21
S21,960,ME_FULLSPEED_CONSUMP_VLSFO,9.18
S21,961,ME_FULLSPEED_CONSUMP_VLSFO,5.63
S21,962,ME_FULLSPEED_CONSUMP_VLSFO,26.48
S21,967,ME_FULLSPEED_CONSUMP_VLSFO,52.83
S21,970,ME_FULLSPEED_CONSUMP_HSHFO,75.27
S21,971,ME_FULLSPEED_CONSUMP_HSHFO,85.72
S21,978,ME_FULLSPEED_CONSUMP_HSHFO,92.54
S21,980,ME_FULLSPEED_CONSUMP_HSHFO,107.14
S21,982,ME_FULLSPEED_CONSUMP_HSHFO,106.5
S21,983,ME_FULLSPEED_CONSUMP_HSHFO,101.23
S21,1008,ME_FULLSPEED_CONSUMP_HSHFO,1.22
S21,1014,ME_FULLSPEED_CONSUMP_HSHFO,31.26
S21,1017,ME_FULLSPEED_CONSUMP_HSHFO,51.06
S21,1018,ME_FULLSPEED_CONSUMP_HSHFO,56.12
S21,1018,ME_FULLSPEED_CONSUMP_HSHFO,58.01
S21,1021,ME_FULLSPEED_CONSUMP_HSHFO,61.9
S21,1023,ME_FULLSPEED_CONSUMP_HSHFO,58.44
S21,1029,ME_FULLSPEED_CONSUMP_HSHFO,45.24
S21,1034,ME_FULLSPEED_CONSUMP_HSHFO,20.49
S21,1396,ME_FULLSPEED_CONSUMP_HSHFO,102.34
S21,1401,ME_FULLSPEED_CONSUMP_HSHFO,95.84
S21,1407,ME_FULLSPEED_CONSUMP_HSHFO,87.1
S21,1409,ME_FULLSPEED_CONSUMP_HSHFO,83.8
S21,1414,ME_FULLSPEED_CONSUMP_HSHFO,87.47
S21,1416,ME_FULLSPEED_CONSUMP_HSHFO,83.26
S21,1418,ME_FULLSPEED_CONSUMP_HSHFO,85.48
S21,1619,ME_FULLSPEED_CONSUMP_HSHFO,19.96
S21,1623,ME_FULLSPEED_CONSUMP_VLSFO,45.07
S21,1634,ME_FULLSPEED_CONSUMP_HSHFO,70.16
S21,1643,ME_FULLSPEED_CONSUMP_HSHFO,96.0
S21,1644,ME_FULLSPEED_CONSUMP_HSHFO,98.88
S21,1762,ME_FULLSPEED_CONSUMP_HSHFO,104.92
S21,1764,ME_FULLSPEED_CONSUMP_HSHFO,74.88
S21,1771,ME_FULLSPEED_CONSUMP_HSHFO,71.2
S21,1775,ME_FULLSPEED_CONSUMP_HSHFO,101.34
S21,1785,ME_FULLSPEED_CONSUMP_HSHFO,96.66
S21,1786,ME_FULLSPEED_CONSUMP_HSHFO,102.57
S21,1788,ME_FULLSPEED_CONSUMP_HSHFO,99.3
S22,927,ME_FULLSPEED_CONSUMP_HSHFO,23.71
S22,938,ME_FULLSPEED_CONSUMP_HSHFO,70.33
S22,943,ME_FULLSPEED_CONSUMP_HSHFO,89.49
S22,944,ME_FULLSPEED_CONSUMP_HSHFO,92.01
S22,949,ME_FULLSPEED_CONSUMP_HSHFO,93.47
S22,951,ME_FULLSPEED_CONSUMP_HSHFO,93.04
S22,952,ME_FULLSPEED_CONSUMP_HSHFO,93.53
S22,953,ME_FULLSPEED_CONSUMP_HSHFO,89.29
S22,954,ME_FULLSPEED_CONSUMP_HSHFO,89.41
S22,955,ME_FULLSPEED_CONSUMP_HSHFO,84.15
S22,1208,ME_FULLSPEED_CONSUMP_HSHFO,36.63
S22,1219,ME_FULLSPEED_CONSUMP_HSHFO,46.52
S22,1221,ME_FULLSPEED_CONSUMP_HSHFO,55.88
S22,1228,ME_FULLSPEED_CONSUMP_HSHFO,57.84
S22,1231,ME_FULLSPEED_CONSUMP_HSHFO,54.09
S22,1233,ME_FULLSPEED_CONSUMP_HSHFO,52.23
S22,1235,ME_FULLSPEED_CONSUMP_HSHFO,52.8
S22,1682,ME_FULLSPEED_CONSUMP_HSHFO,75.05
S22,1689,ME_FULLSPEED_CONSUMP_HSHFO,85.25
S22,1695,ME_FULLSPEED_CONSUMP_HSHFO,89.42
S22,1697,ME_FULLSPEED_CONSUMP_HSHFO,80.19
S22,1702,ME_FULLSPEED_CONSUMP_HSHFO,85.77
S22,1704,ME_FULLSPEED_CONSUMP_HSHFO,85.72
S22,1707,ME_FULLSPEED_CONSUMP_HSHFO,87.41
S23,780,ME_FULLSPEED_CONSUMP_HSHFO,58.99
S23,782,ME_FULLSPEED_CONSUMP_HSHFO,57.6
S23,784,ME_FULLSPEED_CONSUMP_HSHFO,57.65
S23,785,ME_FULLSPEED_CONSUMP_HSHFO,63.41
S23,788,ME_FULLSPEED_CONSUMP_HSHFO,63.31
S23,790,ME_FULLSPEED_CONSUMP_HSHFO,61.12
S23,791,ME_FULLSPEED_CONSUMP_HSHFO,79.51
S23,798,ME_FULLSPEED_CONSUMP_HSHFO,126.27
S23,1307,ME_FULLSPEED_CONSUMP_HSHFO,79.4
S23,1312,ME_FULLSPEED_CONSUMP_HSHFO,83.58
S23,1323,ME_FULLSPEED_CONSUMP_HSHFO,83.41
S23,1326,ME_FULLSPEED_CONSUMP_HSHFO,84.82
S23,1329,ME_FULLSPEED_CONSUMP_HSHFO,73.42
S23,1332,ME_FULLSPEED_CONSUMP_HSHFO,71.99
S23,1334,ME_FULLSPEED_CONSUMP_HSHFO,74.62
S23,1495,ME_FULLSPEED_CONSUMP_HSHFO,87.95
S23,1497,ME_FULLSPEED_CONSUMP_HSHFO,89.36
S23,1498,ME_FULLSPEED_CONSUMP_HSHFO,93.86
S23,1500,ME_FULLSPEED_CONSUMP_HSHFO,89.49
S23,1504,ME_FULLSPEED_CONSUMP_HSHFO,88.0
S23,1505,ME_FULLSPEED_CONSUMP_HSHFO,90.32
S23,1511,ME_FULLSPEED_CONSUMP_HSHFO,93.14
S23,1544,ME_FULLSPEED_CONSUMP_HSHFO,95.4
S23,1548,ME_FULLSPEED_CONSUMP_HSHFO,56.4
S23,1549,ME_FULLSPEED_CONSUMP_HSHFO,55.32
S23,1554,ME_FULLSPEED_CONSUMP_HSHFO,75.18
S23,1560,ME_FULLSPEED_CONSUMP_HSHFO,100.98
S23,1561,ME_FULLSPEED_CONSUMP_HSHFO,100.74
S23,1565,ME_FULLSPEED_CONSUMP_HSHFO,107.85
S23,1666,ME_FULLSPEED_CONSUMP_HSHFO,94.48
S23,1667,ME_FULLSPEED_CONSUMP_HSHFO,102.35
S23,1680,ME_FULLSPEED_CONSUMP_HSHFO,103.49
S23,1684,ME_FULLSPEED_CONSUMP_HSHFO,97.7
S23,1685,ME_FULLSPEED_CONSUMP_HSHFO,82.59
S23,1686,ME_FULLSPEED_CONSUMP_HSHFO,58.93
